ID,Time,Solution
1,0.004949092864990234,"[3, 8, 12, 14, 24, 25, 26, 28, 29]"
2,0.0029921531677246094,"[4, 9, 13, 14, 15, 25, 27, 29, 30]"
3,0.0026941299438476562,"[4, 9, 13, 15, 25, 26, 27, 29, 30]"
4,0.0030159950256347656,"[4, 9, 13, 15, 25, 26, 27, 29, 30]"
5,0.004702091217041016,"[4, 9, 13, 15, 25, 26, 27, 29, 30]"
6,0.004135847091674805,"[4, 9, 13, 15, 25, 26, 27, 29, 30]"
7,0.035978078842163086,"[3, 8, 12, 13, 14, 24, 26, 28, 29]"
8,0.030191898345947266,"[3, 8, 12, 14, 24, 25, 26, 28, 29]"
9,0.011924028396606445,"[3, 8, 12, 13, 14, 24, 26, 28, 29]"
10,0.030530929565429688,"[3, 8, 12, 14, 24, 25, 26, 28, 29]"
11,0.01423501968383789,"[3, 8, 12, 14, 24, 25, 26, 28, 29]"
12,0.037383317947387695,"[3, 8, 12, 14, 24, 25, 26, 28, 29]"
13,0.010982036590576172,"[3, 8, 12, 14, 24, 25, 26, 28, 29]"
14,0.016750097274780273,"[3, 8, 12, 14, 24, 25, 26, 28, 29]"
15,0.014223098754882812,"[3, 8, 12, 14, 24, 25, 26, 28, 29]"
16,0.04848790168762207,"[3, 8, 12, 14, 24, 25, 26, 28, 29]"
17,0.08796525001525879,"[3, 8, 12, 14, 24, 25, 26, 28, 29]"
18,0.024999141693115234,"[3, 8, 12, 14, 24, 25, 26, 28, 29]"
19,0.04404497146606445,"[3, 8, 12, 14, 24, 25, 26, 28, 29]"
